,mse,mse_lab,mse_magnitude,mse_phase,med_magnitude,med_phase,hvs1,hvs2,hvs3,ssim,ncc,if_value,histogram,class
405,3.0,0.06373087565104167,3.3710225,0.7203821582435547,0.0,0.0,0.0030793462968334256,0.13593601954275236,118.47023423138785,0.998232546942496,0.0003323620817029327,2.1846275446301022,14.007177013438195,Original
406,58.0,0.9736735026041666,58.02055,3.488181747394688,0.0,0.0,0.03992425290394914,0.1654087408196456,71.25491759854982,0.9782718636577756,0.0006342593396824015,29.49941018313097,7.461455749522429,Original
407,15.0,0.5417887369791666,15.03658,2.9667843924627264,0.0,0.0,0.007622759179479116,0.01646367250198057,107.7768065608405,0.996415403804558,0.00022669355057626986,8.016497903725195,11.053260427433997,Original
408,41.0,3.237152099609375,41.36736,1.9931611496745456,254.0,0.018616105799836753,0.03244043777187394,0.034446751118906264,116.09199027267158,0.9859429798703941,0.00025691817308759945,21.176651706406552,14.067668769974262,Original
409,41.0,2.5544026692708335,41.43982,2.3562026496482513,255.0,0.049073140407062024,0.015072060499805126,0.03667185029402548,121.5441770067402,0.9853807325351264,0.00041872823349689504,21.212600034236313,11.781444248917978,Original
410,13.0,1.8425191243489583,13.561269,1.5903257011512288,253.0,0.0,0.01682172236418335,0.4255955212324897,106.79807511871935,0.9958011369863177,0.00035795088956915396,7.278535130667638,11.860943647829117,Original
411,1.0,0.6645002056766762,1.5397139,0.5718118843822555,0.0,0.0,0.005867233754438208,0.13437452696567476,112.637737574485,0.9995774731146827,0.0002998914523396734,1.269645677002517,10.048035787127446,Original
412,4.0,0.18272908528645834,4.1514792,0.8920347882156525,0.0,0.0,0.007892317048095959,0.27299308774006187,73.92332372727736,0.9976974250925145,0.0003050515483942993,2.5745882551894863,10.024306068691658,Original
413,6.0,0.005078125,6.7784114,1.021789728811301,0.0,0.0,0.00047928226958714133,0.01920323149534857,141.05797937091504,0.9989098526546097,0.0003355370930378155,3.8886606554939713,11.435091672057752,Original
414,94.0,3.5953267415364585,94.77241,2.896314910503094,254.0,0.053887477538332035,0.09261733515387682,0.030185776676310064,141.19810009127346,0.964949403100113,0.0006073341607612649,47.86867973898495,10.82242590180249,Original
415,20.0,20.833628336588543,20.833628,0.17128890452035275,251.0,0.06352575614904496,0.013840629129180214,0.04268427729517603,121.32170793121935,0.991041364984763,0.00043514372594685426,10.912334850786653,11.44447768786631,Original
416,187.0,5.858042399088542,187.70699,2.62880178708668,253.5,0.05388747753833091,0.046730059088894306,0.05138333469106943,117.28068999246834,0.9617007643314086,0.00036573108064626554,94.33435074837664,13.170948065831908,Original
417,9.0,0.4597880045572917,9.022288,2.7282042323367506,0.0,0.0,0.012447495740886149,0.262377100857447,148.64761332592934,0.996414815812953,0.0007841019144679868,5.009351410185122,9.425353577658825,Original
418,9.0,0.021402994791666668,9.281819,1.0415848277868698,0.0,0.0,0.004943191421438481,0.041285323242788684,103.69159015331392,0.9963682871646248,0.0002551822283953974,5.139093974311479,12.802690195967443,Original
419,67.0,1.9752400716145833,67.82941,2.8321652447940155,254.0,0.02856436349788066,0.0213410348228734,0.06337036433744245,96.66255417368772,0.9819250901052925,0.000256872760411555,34.40566591419327,13.137011566141155,Original
420,41.0,3.968353271484375,41.249603,1.7591827172484173,254.0,0.046781174877112766,0.015568343871263594,0.02499999260440969,91.86880553002452,0.9899256493131331,0.0002200515917170753,21.119764460398756,11.922662151657278,Original
421,78.0,1.3263753255208333,78.07638,3.254436764781436,0.0,0.0,0.020286856986558945,0.23292752121481067,112.16381819980596,0.9780563708550535,0.0004058743970846847,39.52721584818794,10.8668044773367,Original
422,18.0,1.191089159849771,18.11551,3.4384277350513237,0.0,0.02510514724162213,0.019482526920830096,0.021409167071699115,110.70570831656222,0.9941329971833683,0.0002799406923215398,9.554822325108121,13.611818945151754,Original
423,17.0,5.285471598307292,17.702139,1.0114260655191147,254.0,0.053887477538332035,0.01196814978193446,0.12299742255123317,102.71813741447097,0.9954282131156673,0.0003556995985774894,9.348783239044812,13.076228848891333,Original
424,10.0,0.22408040364583334,10.093872,3.5573074979379524,0.0,0.0,0.011200331518508723,0.16964354765494352,75.99029325597425,0.9955216599393459,0.00019288742670855733,5.544696865125923,4.083067468396621,Original
425,14.0,1.53082275390625,14.66624,1.9213739949205435,253.5,5.024295867788014e-15,0.01692358935716853,0.055354032540184214,88.68047728694343,0.9930304518171738,0.0002488878952495394,7.829634936195045,10.573626793804578,Original
426,12.0,12.724202473958334,12.724202,0.18204357730406526,2.0,0.0,0.0060388201072457,0.06060788626530311,103.01773625791463,0.998436248712062,0.000440592591129214,6.861319361335198,10.564887244763668,Original
427,5.0,0.0027567545572916665,5.2944236,0.8455500505539763,0.0,0.0,0.0008392723125125538,0.020368623679716445,124.54524085350288,0.9983612965021972,0.00043119382000969466,3.1463923588630776,13.048339225526433,Original
428,30.0,29.666534423828125,30.421743,0.13700206231396422,4.0,0.0,0.007825250930371768,0.13464459792836025,86.05706795087826,0.9950526687074718,0.0005405173524355379,15.708397712934465,9.89875449592364,Original
429,21.0,21.227740464344944,21.227741,0.3267068716719249,252.0,0.0,0.007193468235824795,0.0021494875329687415,176.30482183851979,0.9970465969399467,0.00013249318983170233,11.112393530642445,5.596820400758588,Original
430,74.0,0.6874796549479166,74.35415,4.026256678515064,0.0,0.0,0.04939057024143532,0.02414674494339874,114.70159840303309,0.9854233775430238,0.00015529439116544145,37.669784849578804,11.534168532234617,Original
431,28.0,1.916259765625,28.85376,2.3337176700067266,254.0,0.0,0.010713647438288613,0.015536846505696861,110.06723281760623,0.9894645947128857,0.0001817677737006764,14.921612180168943,11.79751881264383,Original
432,0.0,0.006785074869791667,0.6682434,0.40359301610548154,0.0,0.0,0.0014130309252176332,0.06584027197629308,123.13560088911866,0.9999751363641229,0.0004135003531212768,0.834109272283624,12.93186576248263,Original
433,78.0,0.058247884114583336,78.76658,3.1475079272365196,0.0,0.0,0.06536958806938271,0.1524324845140054,40.32406245212929,0.9712986285162063,0.0003257959809607209,39.868939922982065,2.8743540739997115,Original
434,1.0,0.004231770833333333,1.3271484,1.4804648580898248,0.0,0.0,0.001449202469763893,0.026281974543517616,94.35375657424429,0.9991270868645589,0.00028416404175678265,1.1631377621822794,12.95558381335286,Original
435,234.0,2.98248291015625,234.06061,3.43833655069433,254.0,0.017719765210585603,0.05396430631277996,0.06739364807214508,80.48622448491116,0.9394965309306467,0.00017204180016146202,117.50005222054345,7.039664265001193,Original
436,274.0,9.909439130434782,274.8071,2.0996127661990704,253.0,0.05102515222183097,0.04086106961685082,0.034052368518611015,123.02258888320542,0.9588005662206093,0.00037990758918487956,137.88295463093638,13.080988243222237,Original
437,17.0,0.051310221354166664,17.910685,3.0650891952406627,0.0,0.0,0.006082385731430151,0.01053483876621957,132.37983932993768,0.9934697823962153,0.0003627430889077524,9.452077501875191,9.934504218806978,Original
438,58.0,2.3883565266927085,58.8519,2.5297095226373565,253.0,0.0,0.0341315919681559,0.13746133134364338,131.69340692657275,0.9889075428243833,0.000537588142496472,29.92040286809188,11.183454235899262,Original
439,35.0,2.68035888671875,35.435566,1.987965293279693,254.0,0.0,0.017930198312625014,0.048081797445917694,123.09562988281249,0.9888896251874725,0.0002102120078946202,18.21222842261978,10.928951454079652,Original
440,1326.0,4.70211687096933,1326.0015,4.903367164912338,253.0,3.9252311467094393e-16,0.21171646087068513,0.3443558990374273,102.8064886873373,0.8731822839433925,0.0001823681554104929,663.4372828172535,7.089399096730631,Original
441,431.0,2.3158060709635415,431.0919,4.277193432876701,0.0,0.0,0.21357974148514638,0.3254579592795779,37.33932020399306,0.8864302061954707,0.0005702927305989026,215.98913897191284,2.530386590389753,Original
442,11.0,11.690653483072916,11.690654,0.17255592626231556,2.0,0.0,0.005058040493074962,0.048148606844331185,99.51997812308518,0.9989549940711417,0.00024449943531329633,6.344804238572029,12.185410047342884,Original
443,31.0,0.47671875,31.29592,2.8529003175655188,0.0,0.0,0.05738292283733786,0.008670326449822978,102.63582034313721,0.9895031420353451,0.00012302326686932275,16.142710946017672,8.200829646550119,Original
444,273.0,2.9718119303385415,273.58118,3.4747531270636363,253.0,0.0,0.053511674952149264,0.0225330963545844,134.96377056844872,0.9487711175366644,0.00014275653228413475,137.2649790239376,8.235476779555029,Original
445,94.0,94.76300194931774,94.76601,0.3802613688357154,246.0,0.0,0.05970602397116203,0.17771309410088346,81.9293871803692,0.9378571279393858,0.0004303400218066797,47.85192661465195,1.4937640256839586,Original
446,32.0,1.6446940104166667,32.420734,2.3767899074411782,254.0,0.0,0.023859076669076024,0.11879015247765176,98.48880575342118,0.9920524853489651,0.00032685841493081407,16.70639408121615,11.205178102158243,Original
447,12.0,3.4791056315104165,12.604106,0.8798111746178566,253.0,0.0,0.037826568309395896,0.10383411774353485,68.4337420694189,0.9956698855701568,0.00023622055346738188,6.799887758540287,6.304576082235144,Original
448,2.0,2.3170878092447915,2.317088,0.34028396239930125,2.0,0.0,0.007924042929256676,0.02532153767214148,109.29688784530737,0.9989521634178231,0.0002710466925261848,1.6580199863313072,13.549808338138973,Original
449,5.0,1.778594970703125,5.0390115,1.0590313129352236,254.0,0.0,0.0128515324364142,0.4890692301684365,102.19263166041156,0.9981003963890965,0.00042857434494115835,3.0185560168794443,12.208240484222188,Original
450,29.0,1.308929443359375,29.704763,2.750298745756704,254.0,0.03312759037405992,0.017909006615837417,0.02662882000819315,91.24322876774409,0.9876152047876298,0.0002631313201834368,15.346188990740169,11.960890467220452,Original
451,28.0,1.593994140625,28.60441,2.599518261665916,254.0,4.4408920985006163e-16,0.019425169241850348,0.02976600157878159,114.37029630374288,0.9882313686093718,0.000239046569863664,14.79632108795052,13.66867469236604,Original
452,114.0,1.77606201171875,114.31252,3.0192659160838122,255.0,0.04678117487711054,0.061625795624308484,0.0576607092444574,105.47673355800653,0.9641931447547164,0.00035230560767645795,57.6383567449034,12.298620840068907,Original
453,48.0,2.0433756510416665,48.61629,2.6387155396487407,254.0,0.04435680557815351,0.01892203909743141,0.13422123226556384,110.23551982804842,0.9874277555127446,0.0003337753910989603,24.80186003661054,12.95425083511509,Original
454,28.0,0.6435343424479166,28.919577,3.4124536640235132,0.0,0.0,0.042496998381483804,0.34973035203308883,95.62966101154005,0.9920798666616873,0.0005887315764393319,14.955827937888134,11.12667501672695,Original
455,7.0,3.5215861002604165,7.459086,0.8795487990418164,254.0,0.03547426365104542,0.010821736816861908,0.1250078821057167,112.70639273450267,0.9976328086002908,0.00039507220707322066,4.228359454430354,13.112956439290429,Original
456,240.0,3.0510660807291665,240.88963,3.498310503736002,254.0,0.04678117487711593,0.04128984039288842,0.023532081612963468,115.37327442044527,0.9621776748166254,0.000195716702200819,120.92589271110623,14.160662797774421,Original
457,47.0,0.23682657877604166,47.846203,2.0480185296912325,0.0,0.0,0.032868620925973376,0.35740097642220703,96.80178039151859,0.983225399665134,0.0006066601995377319,24.41471348922059,11.427168809022987,Original
458,298.0,3.403198380566802,298.32657,3.7741804630987055,254.0,0.006711006370045539,0.035248035237758595,0.11880835775618262,112.28543784234341,0.9506957839547248,0.0002782435981793877,149.63864748711904,13.17359673883766,Original
459,96.0,0.4575093587239583,96.868965,4.27886488708386,0.0,0.0,0.08161886672268033,0.8917508018745626,83.32065365859886,0.9801390442171038,0.0003374295014739768,48.9245533681372,4.0970861706955475,Original
460,210.0,60.84722900390625,210.73785,0.24463826200435632,7.0,0.0,0.008887759108231339,0.1010843018068004,101.0771874521293,0.9817744710918739,0.000324438245673407,105.85981423749907,5.495185529667651,Original
461,12.0,1.18963623046875,12.970886,1.9938828462970015,0.0,0.0,0.03524072273624399,0.29480270569570804,88.34207540275224,0.994428327952324,0.0008394114159601739,6.982657279210537,9.524642421056342,Original
462,5.0,3.734412188099808,5.1163697,0.9144322888267433,254.0,0.06036516126399527,0.017407991296879893,0.06056759285574108,128.62840030484364,0.9973558732602124,0.00039100609140049877,3.056862917436248,10.86173793503258,Original
463,10.0,1.1135457356770833,10.301045,2.1405197440493575,255.0,3.734746990201523e-16,0.014378370585199628,0.048963032555819457,121.79277543211295,0.9958122059120668,0.0004593502278806317,5.648428970794575,11.72221022035228,Original
464,43.0,1.183441162109375,43.22511,3.4162791150427037,254.0,0.0,0.05712802690245735,0.028112292929219154,94.54261865553512,0.9824999736584636,0.00043378437795146477,22.10380390121725,3.8674215585633647,Original
465,2.0,0.0027669270833333335,2.6486003,0.9451003816645046,0.0,0.0,0.0030604065191324795,0.013047892092478936,95.84504051457822,0.9991358798968651,0.00015259798374170165,1.8238680701567658,11.222237894879072,Original
466,1.0,0.0014139811197916667,1.3243307,0.5753884680399866,0.0,0.0,0.0007771376048516734,0.1305533637566236,117.69927954580267,0.9994724511941188,0.0003994501406518666,1.1619015494902885,12.794104806889663,Original
467,89.0,0.10358683268229167,89.384834,2.6273976800598327,0.0,0.0,0.032281199944505394,0.0961346402905856,76.52091303806678,0.9708093417598153,0.00024145169324375136,45.17782308722106,6.717674076266121,Original
468,12.0,0.2778727213541667,12.152873,1.0421890146063588,0.0,0.0,0.006476104685549742,0.03190284214928843,108.64314180261948,0.9972915498068076,0.0002027410157235839,6.5750821355804865,13.424557918682694,Original
469,263.0,6.166774662560533,263.64215,2.9919380115768,254.0,0.03224395351096454,0.07192560670514983,0.07039241869128748,85.73192769415634,0.9247807950539183,0.0001478313062895404,132.2834530313293,9.774646264035255,Original
470,39.0,39.34185791015625,39.341858,0.12381160043965807,5.0,0.0,0.003862083901811582,0.036302652294597455,126.9527996387357,0.9976825436050111,0.0002744427328324899,20.16977022688063,12.618463809136301,Original
471,35.0,1.5650736490885417,35.721325,2.6582233841119303,254.0,0.0077731096941192745,0.026714888876839014,0.04332700780558387,89.7977064344618,0.9867259957388428,0.00020799219004944265,18.35402482241369,10.572663461702177,Original
472,94.0,1.3925679524739583,94.07486,3.5435487448059617,254.0,1.9922034937457603e-16,0.0242497498720817,0.0471563770986197,125.70573251761643,0.9813809543703437,0.0002443056940278286,47.52812028675548,13.965137003353448,Original
473,716.0,3.5586140950520835,716.3711,4.248989930286076,253.5,0.002492331423676542,0.11136516202495901,0.09193750585599163,92.62172332963132,0.8459380301525669,0.0001442626815084432,358.6085260626023,10.26846736301377,Original
474,3.0,2.8348291666666667,3.2348292,0.5961329632021752,254.0,0.04933122853211676,0.014248349453251496,0.07379847709848242,111.79726209150324,0.9981685069175165,0.0002770131015121781,2.1164988367920916,10.874702133736719,Original
475,49.0,1.9564615885416667,49.80542,2.7967942457349775,254.5,0.041326987438132776,0.01937388770644092,0.06927985708960022,124.03334968915952,0.9898543198593676,0.0004385578242292031,25.397637120867184,12.194986151822377,Original
476,72.0,1.653076171875,72.31454,3.27001818762087,255.0,1.913577290522891e-15,0.021004640999461158,0.12315848669136412,114.02053278505413,0.9795509331058756,0.00027838702894694684,36.6470427191571,13.744921760677244,Original
477,35.0,22.89862060546875,35.549664,0.1990273196833142,2.0,0.0,0.03095656573242503,0.7242348137613567,75.98472365834354,0.9921340315020251,0.0012329968401090425,18.27089815181872,4.072473072905268,Original
478,8.0,4.217140444015444,8.076909,1.2181980753576447,254.0,0.05750283594750014,0.009910707809135381,0.051584710227625966,118.11808787569082,0.9965383114106017,0.0001888611130676018,4.536723547597193,13.259506252150459,Original
479,3.0,0.497283935546875,3.137909,0.4364404279271916,0.0,0.018724456670651986,0.0071847848046362,0.11328589989045972,114.95047112757862,0.9992421296860367,0.00034152576420302337,2.068575532616456,13.554750065915869,Original
480,0.0,0.696624755859375,0.69662476,0.09545625700222549,255.0,0.0354742636510339,0.005538901805090469,0.07168412591063253,105.28383805019405,0.9996299797878675,0.0003151927185841877,0.8481273678236212,12.249322782736272,Original
481,2.0,1.7709554036458333,2.4272053,0.610936491664516,255.0,1.256073966947024e-15,0.012449871239948592,0.10706759883842498,108.03783629174326,0.9988779693351738,0.0005138766438981896,1.7130416864905036,11.256822723589721,Original
482,27.0,1.746002197265625,27.834543,2.190307543415273,254.0,0.0,0.022821520339236998,0.09856869059137163,76.80859143624896,0.9951071748346865,0.0003299491473707691,14.41482551938349,7.976835843335721,Original
483,1.0,1.9997660319010417,1.999766,0.09823908625553139,0.0,0.0,0.006780939310507195,0.09287320137770631,78.64806634242238,0.9997629819228108,0.00030614538313010096,1.4997645069119263,6.733305755464244,Original
484,96.0,1.80908203125,96.42887,3.3989648392017706,254.0,0.0,0.04159483114854475,0.03373382712191412,127.15833963631029,0.9692407954091777,0.00013742237988330195,48.699057246662925,9.066137833724497,Original
485,56.0,1.861907958984375,56.596283,2.3952413508560375,255.0,0.058941654862004686,0.008299163535483324,0.016367150050677782,134.45724132263584,0.9858598108620605,0.00013015471922125707,28.791071384923217,10.970323908142745,Original
486,2.0,0.015899658203125,2.661733,0.6338038445190407,0.0,0.0,0.0034162811239582826,0.07349437332871359,106.34683486838748,0.998776360819768,0.000322411526366796,1.830254676178113,13.75577102114039,Original
487,2.0,0.0029703776041666665,2.6488037,1.3528946273987488,0.0,0.0,0.0005334982777110819,0.04034948110706892,129.74657516978144,0.9990149481465905,0.00028638373533290077,1.8239093295420452,13.847720039426349,Original
488,24.0,0.7303873697916666,24.324137,2.8116212614549454,0.0,0.0,0.030843786080279368,0.6664594200739591,83.33937334048203,0.9934979666814594,0.0010959630414930973,12.658817668236564,7.675601453454874,Original
489,104.0,85.0249532063802,104.613495,0.28655378348678057,9.0,0.0,0.0032009929947084755,0.016804604204619496,104.42495228885826,0.9971560927628932,0.00011859345470060701,52.805325482904884,7.117378520480997,Original
490,9.0,0.892547607421875,9.444631,2.0598662653184734,254.0,0.0,0.01431666898838997,0.009026680495297545,140.29516809002243,0.9967299922045849,0.00014902467756232077,5.220680466479897,4.899446607058053,Original
491,27.0,0.11162312825520833,27.887665,1.7286741320148344,0.0,0.0,0.0121756418351582,0.15619087125386702,52.779430434283086,0.9893771893878606,0.0003029161828121546,14.438520992154867,6.293349817307899,Original
492,1.0,1.4379781087239583,1.4379781,0.10101639494546805,1.0,0.0,0.005945418186279292,0.02779118486107795,97.04871387357026,0.9997295476382214,0.0002972727445121497,1.21885382818109,10.575517920733546,Original
493,1.0,1.6224161783854167,1.6224161,0.1003379175668616,1.0,0.0,0.0034828741194875418,0.006464478832077808,129.0613388161254,0.9998951333722051,0.0001772537753458883,1.3111556558788109,9.96044950189389,Original
494,64.0,59.83818562825521,64.55954,0.3891054111502212,5.0,0.0,0.008781220069807348,0.027473286844391917,115.90114722158393,0.9957446366916465,0.00023464793805309334,32.77764221580676,11.48286461250973,Original
495,159.0,84.08910115559895,159.54483,0.33793694802599106,12.0,0.0,0.01389307745456256,0.09099479322517261,113.29158033981822,0.9927901168841641,0.00025250727849925975,80.26881021957489,11.359132543235319,Original
496,40.0,2.8156636555989585,40.747955,2.0493962016165623,254.0,0.05388747753833142,0.02803544266182348,0.06130730320753148,117.15905618106615,0.9897422862614603,0.0006310896883702733,20.868848804263543,10.603743389503506,Original
497,18.0,18.444173177083332,18.444174,0.2141287222221453,4.0,0.0,0.004629900029191019,0.15639913532033042,100.49779667075164,0.9982734146524473,0.00020333126951350492,9.72122329586789,12.75961545528844,Original
498,8.0,2.2541910807291665,8.176066,1.2694675113951215,254.0,0.018413213887290187,0.012058919139493918,0.017083358252318614,136.84274734796261,0.9966152897355083,0.0002457110736477764,4.586340685232337,13.264274807574111,Original
499,0.0,0.9365234375,0.93652344,0.11767086853790486,255.0,0.0,0.005430452933841693,0.03134556841562064,46.89944094988255,0.9933693972799676,0.00032851721606114186,0.9649464173899838,0.8776067598828377,Original
500,8.0,1.28460693359375,8.545024,1.8320267821253895,254.0,0.03547426365104117,0.022299026018207154,0.313951022164174,78.10469013288909,0.9952627236956346,0.00016620425520309936,4.770143161978026,10.424679455900332,Original
501,141.0,1.3216756184895833,141.63417,4.076822021188838,254.0,0.020242059188613652,0.07778367623828104,0.07062713386586424,99.77655954797284,0.9622576306937101,0.00025650597183166915,71.29821662459165,12.386588115303311,Original
502,48.0,46.404642740885414,48.935894,0.4879701170935526,6.0,0.0,0.010125120750589049,0.25201229840284883,106.3130433325674,0.9937379900805302,0.0006619060357006189,24.964815365482973,10.159019037149847,Original
503,3.0,0.006937662760416667,3.3142292,1.0164693778125897,0.0,0.0,0.0011251078554321873,0.06237428376111692,115.67815069061477,0.9989789717939959,0.00027581645202477066,2.15660415061054,14.656189309956972,Original
504,2.0,2.2240880138969312,2.224088,0.24864089390405147,2.0,0.0,0.005583886384538948,0.004208682895301104,124.63373243866165,0.9993291353251278,0.0004183818838991856,1.6117085746110296,9.608776535995275,Original
505,21.0,21.480397542317707,21.480398,0.28720549988625627,7.0,0.0,0.007533928138194399,0.015584276245210872,128.12703506369994,0.9893346609540571,0.00017257542000995285,11.234866101635882,8.43183556792792,Original
506,164.0,49.82806396484375,164.26295,0.20514943313823383,6.0,0.0,0.007891178468333876,0.2520244453786113,74.96251811108557,0.9862154402306967,0.0002618278684838105,82.6245876192039,7.278543430140417,Original
507,122.0,2.6419068203650338,122.62744,4.348752314539524,255.0,0.05388747753833092,0.0740046047103149,0.025018529123075985,123.01801269518374,0.9709522163508377,0.0002681312368433214,61.799205695111056,13.45127291267272,Original
508,1.0,0.008412679036458334,1.3313293,1.1441484621285338,0.0,0.0,0.001228484048723887,0.07736794637392345,97.78884772007761,0.9997350084980033,0.0002974830184177322,1.1655321771005642,13.690147794783115,Original
509,34.0,5.287628173828125,34.173046,1.583094674040935,254.0,0.0615094501492367,0.025942095942359897,0.2132658682419626,94.3827296038858,0.9884618114785693,0.0004133943906135908,17.58075332598668,11.43202098312031,Original
510,24.0,0.8475295945884181,24.892504,2.027256883607639,254.0,0.011842420393076824,0.022932458451074743,0.0778079920608416,129.37130904466545,0.9944842890208053,0.0002193201336944591,12.943494258409574,13.419577339664102,Original
511,0.0,0.20793660481770834,0.86939496,2.3944496585313693,0.0,0.0,0.010861342933621704,0.2828353451152228,78.4104168262357,0.9990017188616938,0.00017769004801597462,0.9341983285063677,6.37885264117358,Original
512,2.0,2.6404927571614585,2.6404927,0.28026945151827254,1.0,0.0,0.015505207743059477,0.20477581411411977,120.80415198631535,0.9991481090656342,0.0008358130271371554,1.8198204331135464,9.949686289255624,Original
513,13.0,0.5910237630208334,13.82019,2.9606589036261775,0.0,0.0,0.041868225664574044,0.017570563696415888,117.86825701146343,0.9939825926358207,0.00019841911259229478,7.40708651116166,7.622433031901892,Original
514,21.0,0.009989420572916666,21.838114,2.162851284289339,0.0,0.0,0.018243974925761266,0.019090839288568216,79.30775545406964,0.9939740913531007,0.0002180848657031104,11.416044255963008,9.382648527294805,Original
515,44.0,3.2272745768229165,44.591858,2.082981090568103,254.0,0.03547426365104096,0.021052703149357765,0.11502347171690498,118.57708468967014,0.9845959228082765,0.0005639088474147796,22.788226916482262,10.61985033962992,Original
516,99.0,3.2710673014322915,99.03149,2.612145262014223,254.0,0.0006670368985233687,0.047049359223859645,0.09923358652887639,105.74834750306373,0.9736061678893936,0.00029882568561117863,50.00254506799418,13.092471540760016,Original
517,43.0,2.5704752604166665,43.86735,2.286171529718584,0.0,0.0,0.016944355878213024,0.09142513163284118,113.07745345371221,0.991520176523374,0.00039411990691187417,22.42943521847002,11.730962681263918,Original
518,3.0,1.9682177263969172,3.2038248,1.5635657233870113,255.0,0.05388747753833087,0.013448681676433698,0.03231889557493208,118.1757164229854,0.9976492415316661,0.0005365325067923567,2.100736952172384,11.243807549391931,Original
519,4.0,0.48453565505804314,4.239627,1.409727583335507,0.0,0.0,0.015581354951317818,0.23843561213799744,131.1722230026339,0.9985966701236813,0.00048126701918342445,2.619111767897661,9.404617501219036,Original
520,19.0,1.8575032552083333,19.67521,2.071007377407,255.0,7.105427357600901e-15,0.019554929709849688,0.055055181956946975,108.76174747242646,0.9936481556647127,0.00030642256958976586,10.33442987210319,13.001309720100835,Original
521,5.0,1.1582845052083333,5.0801597,1.4048257625341936,254.0,5.024295867788115e-15,0.016241014748614502,0.11297749165775878,117.73882960899203,0.9978423361663215,0.00046385651330808014,3.0390009206873274,10.728083697067632,Original
522,8.0,1.66107177734375,8.171489,1.390536708687309,254.0,0.028564363497875597,0.010788395340147318,0.025096363800558106,91.76057384216709,0.9973394570399909,0.0003057201138683946,4.584413950525203,12.369759821391199,Original
523,208.0,2.3477579752604165,208.71754,3.772988377741546,254.0,6.280369834735093e-16,0.049693163911583245,0.03534519389798505,112.27225684870302,0.9550363448738983,0.00020967327814769355,104.83629299340049,11.011744123439712,Original
524,49.0,2.4173177083333335,49.177734,2.4207027493322317,254.0,1.901371932818999e-14,0.10612353675507702,0.019665785782264324,103.02083429074757,0.9832715008882471,0.0004022741869680515,25.080502937944125,11.925542828801554,Original
525,1.0,1.2937621218400333,1.2937621,0.39790068511662324,254.0,0.04620908750435417,0.011582108726921673,0.4090507894886035,94.12568573819914,0.9986180211339578,0.0003269979342119105,1.1461900714869955,12.231635032367194,Original
526,3.0,2.0925496419270835,3.394633,0.5535363386252249,254.0,1.3449665733173838e-15,0.016288575332486975,0.019613828370424285,131.00341198491117,0.999135161969245,0.0002856585196587691,2.196884068614831,13.725975493434817,Original
527,96.0,3.2245076497395835,96.30784,2.6900260306195225,254.0,0.0,0.05713431491886744,0.006124994167874473,144.27307695376328,0.9839951524083261,0.0002394941727055106,48.645918067740624,9.154499770447728,Original
528,2.0,0.014312744140625,2.660146,0.9332884142559861,0.0,0.0,0.001852502940498068,0.0238741378476754,119.34546879787075,0.9987051764170684,0.0002112639707214621,1.8294256269455134,11.662953723076498,Original
529,4.0,4.0452005451713395,4.0452003,0.5113331152909936,253.0,0.0,0.004666687828779616,0.033799434774615715,108.13503708284978,0.9981362364402059,0.0001946738270482423,2.5216683908057727,10.598588305940211,Original
530,194.0,3.5456136067708335,194.55603,3.0526128705695648,254.0,0.028564363497880725,0.02892734281308436,0.039568671009683865,110.68576141556883,0.9681430831454522,0.0003487417656942552,97.76208667829148,13.383559850335587,Original
531,101.0,4.6285400390625,101.90979,2.568333713092835,254.0,0.046781174877111975,0.02828539007026512,0.026450731203691475,88.28580314287173,0.9736162845572323,0.00030079541664225485,51.44170316180987,10.626279313153645,Original
532,60.0,4.041910807291667,60.42212,2.0645414030853537,254.0,0.03224395351096397,0.01832139693739641,0.06505943657498997,123.16184002246733,0.9859252836576592,0.0005114720280049972,30.70402221214133,10.897277909243712,Original
533,74.0,2.21844482421875,74.55178,2.850120693545483,255.0,0.046781174877111836,0.03246040315762586,0.03867007064560115,101.91084423189848,0.972550147260209,0.000250633122359087,37.76216415240614,12.279066900198814,Original
534,2.0,2.38232421875,2.3823242,0.11576474571443525,1.0,0.0,0.0038757606096780704,0.03890962104209608,126.01986841937294,0.9997805505110394,0.00024013709476603955,1.6910523846305197,11.82319602764619,Original
535,1.0,1.170318603515625,1.1703186,0.1496557495441872,0.0,0.0,0.006739110926318923,0.1939998968485795,57.088175695082725,0.9997767215571938,0.0003874868555948165,1.0850476625364094,3.9524785329122096,Original
536,2.0,1.6172587076822917,2.278717,0.618744225594339,254.0,0.0,0.012630469370328171,0.04522089220585333,67.9642396216299,0.9990286503634959,0.00015335045513577492,1.6388728456895605,3.0614157294294273,Original
537,10.0,10.52124125874126,10.8009615,0.4164621505568899,253.0,0.06036516126399433,0.013289174982721239,0.5692534268554501,131.2874022350199,0.9971008034486435,0.00041337116944549745,5.899031170955091,12.367307130698464,Original
538,0.0,0.15244547526041666,0.8086955,1.7475256889811848,0.0,0.0,0.00944940103727512,0.11125295740317542,109.22763775594872,0.9994111110189591,0.00032727519856800956,0.9040532931396879,11.875065691645432,Original
539,21.0,2.0015157063802085,21.110891,1.7360661233815768,255.0,0.05388747753832973,0.010513299449615522,0.04132962691100308,129.16640265969667,0.9935643521563937,0.0005204966714509911,11.0522275292683,11.942135379184037,Original
